utc,last_modified,preset,n,dist,dist2,mode,bright,px,pxlo,edge,blob,blob2,bw,bh,fill,dom,dom2,cx,cy,bpk,bsat,bact,nblobs,blocks,vetoed,veto30,hit,bytes
2026-09-13 23:48:51,"Sun, 13 Sep 2026 23:48:47 GMT",1485,149,0.8,9.9,night,108.5,164,2562,5.25,8,3,4,2,1.0,0.73,0.73,0.505,0.12,97,0.0,0.116,2,11,0,0,0,193873
2026-09-13 23:49:04,"Sun, 13 Sep 2026 23:49:01 GMT",1485,150,0.5,10.0,night,109.6,118,2491,5.27,6,2,3,2,1.0,0.75,1.0,0.51,0.12,104,0.0,0.169,2,8,0,0,0,194915
2026-09-13 23:49:54,"Sun, 13 Sep 2026 23:49:46 GMT",1489,147,0.7,16.6,night,98.0,68,3165,6.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,169606
2026-09-13 23:50:06,"Sun, 13 Sep 2026 23:50:01 GMT",1482,151,0.6,14.4,night,177.1,0,287,3.81,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,161125
2026-09-13 23:51:03,"Sun, 13 Sep 2026 23:51:01 GMT",1490,121,1.2,14.5,night,163.5,3,768,5.07,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,163020
2026-09-13 23:51:52,"Sun, 13 Sep 2026 23:51:46 GMT",1488,131,0.9,19.9,night,128.1,0,177,7.1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,180513
2026-09-13 23:52:05,"Sun, 13 Sep 2026 23:52:02 GMT",1488,132,0.6,20.0,night,126.9,0,140,7.16,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,180293
2026-09-13 23:52:58,"Sun, 13 Sep 2026 23:52:46 GMT",1483,137,0.6,11.7,night,102.1,31,1475,5.47,2,0,2,1,1.0,1.0,0.0,0.786,0.556,255,1.0,0.061,1,2,0,0,0,168399
2026-09-13 23:53:11,"Sun, 13 Sep 2026 23:53:01 GMT",1484,161,0.5,16.6,night,92.5,14,1371,6.51,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,153353
2026-09-13 23:54:03,"Sun, 13 Sep 2026 23:54:02 GMT",1485,151,0.9,9.9,night,108.1,209,2747,5.24,12,2,5,4,0.6,0.86,1.0,0.374,0.94,255,1.0,0.06,2,14,0,0,0,192897
2026-09-13 23:54:16,"Sun, 13 Sep 2026 23:54:02 GMT",1485,152,0.6,9.9,night,108.1,118,1106,5.24,8,0,4,3,0.67,1.0,1.0,0.378,0.944,255,1.0,0.116,1,8,0,0,0,192897
2026-09-13 23:54:53,"Sun, 13 Sep 2026 23:54:46 GMT",1482,152,0.5,14.3,night,177.3,0,261,3.82,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,161457
2026-09-13 23:55:05,"Sun, 13 Sep 2026 23:55:02 GMT",1482,153,0.3,14.4,night,177.0,0,285,3.84,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,161736
2026-09-13 23:55:55,"Sun, 13 Sep 2026 23:55:46 GMT",1490,122,0.9,14.3,night,164.3,0,556,5.09,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,163953
2026-09-13 23:56:56,"Sun, 13 Sep 2026 23:56:47 GMT",1488,133,1.4,20.7,night,128.0,417,1614,6.97,23,0,6,5,0.77,1.0,1.0,0.349,0.888,255,1.0,0.061,1,23,0,0,0,177589
2026-09-13 23:57:08,"Sun, 13 Sep 2026 23:57:01 GMT",1488,134,0.9,19.8,night,128.3,1,333,7.1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,180539
2026-09-13 23:57:58,"Sun, 13 Sep 2026 23:57:47 GMT",1483,138,1.2,11.8,night,100.0,17,1456,5.26,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,163228
2026-09-13 23:58:10,"Sun, 13 Sep 2026 23:58:01 GMT",1484,162,0.4,16.6,night,93.2,12,1293,6.49,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,153358
2026-09-13 23:58:51,"Sun, 13 Sep 2026 23:58:46 GMT",1485,153,1.2,10.0,night,107.4,84,2921,5.13,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,192030
2026-09-13 23:59:15,"Sun, 13 Sep 2026 23:59:01 GMT",1489,148,0.6,16.5,night,98.2,72,3202,6.11,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,169251
2026-09-13 23:59:52,"Sun, 13 Sep 2026 23:59:47 GMT",1482,154,0.3,14.4,night,176.8,0,302,3.84,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,161459
2026-09-14 00:00:04,"Mon, 14 Sep 2026 00:00:01 GMT",1482,155,0.4,14.2,night,177.3,0,318,3.83,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,162059
